event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
2863652e87120661,Entry Model 2,SOLUSDT,5m,long,1776936300000,skipped_outcome,85.39,85.43,85.41,85.64,,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7762672811060056, ""breach_time"": 1776935700000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.41, ""invalidated_at"": 1776935700000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776935400000, ""sweep_time"": 1776934200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776936300000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,,True,intermediate,,,bearish,1776935700000,0.7762672811060056,85.41,,,,,,20,0.20000000000000284,0.28000000000000114,,,False,False,False,True,,,,1,85.61,85.13,False,False
89773370c9b52145,Entry Model 2,SOLUSDT,5m,long,1776938100000,skipped_outcome,85.39,85.43,85.41,85.64,,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7762672811060056, ""breach_time"": 1776935700000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.41, ""invalidated_at"": 1776935700000, ""retest_at"": 1776936300000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776935400000, ""sweep_time"": 1776934200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776938100000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,,True,intermediate,,,bearish,1776935700000,0.7762672811060056,85.41,,,,,,20,0.3100000000000023,0.28000000000000114,,,False,False,False,True,,,,1,85.72,85.13,False,False
76435b29f2a9a814,Entry Model 2,SOLUSDT,5m,long,1776958200000,triggered,85.87,85.96,85.91499999999999,85.83,0.08499999999999375,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8286885245901658, ""breach_time"": 1776957300000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 86.185, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 86.24, ""htf_zone_low"": 86.16, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 85.91499999999999, ""invalidated_at"": 1776957300000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776956700000, ""sweep_time"": 1776954900000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776958200000}",,,bullish,1.0,Breaker,86.16,86.24,discount,True,False,equal_highs,86.185,,True,long,,,bearish,1776957300000,0.8286885245901658,85.91499999999999,,,,,,20,0.6950000000000074,0.6949999999999932,8.176470588235983,8.176470588235816,True,True,True,True,1,1,1,16,86.61,85.22,True,True
efb129744ed05628,Entry Model 2,SOLUSDT,15m,long,1776962700000,triggered,85.87,85.94,85.905,85.4,0.5049999999999955,5,"HTF bullish premium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6653392330383281, ""breach_time"": 1776945600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 125.08000000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_zone_high"": 85.92, ""htf_zone_low"": 85.74, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 85.905, ""invalidated_at"": 1776945600000, ""retest_at"": 1776946500000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776931200000, ""sweep_time"": 1776942900000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776962700000}",,,bullish,0.7,Breaker,85.74,85.92,premium,True,False,equal_highs,125.08000000000001,,True,long,,,bearish,1776945600000,0.6653392330383281,85.905,,,,,,20,0.05499999999999261,1.4849999999999994,0.10891089108909525,2.940594059405966,False,False,False,True,,,,1,85.96,84.42,False,False
6255e4e5af7383e1,Entry Model 2,SOLUSDT,5m,long,1776962700000,triggered,85.87,85.96,85.91499999999999,85.83,0.08499999999999375,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8286885245901658, ""breach_time"": 1776957300000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 86.185, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 86.11, ""htf_zone_low"": 85.85, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 85.91499999999999, ""invalidated_at"": 1776957300000, ""retest_at"": 1776958200000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776956700000, ""sweep_time"": 1776954900000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776962700000}",,,bullish,1.0,Breaker,85.85,86.11,discount,True,False,equal_highs,86.185,,True,long,,,bearish,1776957300000,0.8286885245901658,85.91499999999999,,,,,,20,0.15500000000000114,1.4949999999999903,1.8235294117648535,17.588235294118828,True,True,False,True,1,1,,1,86.07,84.42,True,False
859295a574cc1649,Entry Model 3,SOLUSDT,15m,long,1776972600000,skipped_outcome,85.17,85.22,85.195,85.27,,5,"HTF bullish discount/IFVG context -> 50% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.848598, ""fill_mode"": ""50"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 125.08000000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish IFVG; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 85.65, ""htf_zone_low"": 84.23, ""htf_zone_type"": ""IFVG"", ""ltf_entry_zone_high"": 85.22, ""ltf_entry_zone_low"": 85.17, ""ltf_mss_time"": 1776972420000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776870000000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776967200000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1776972600000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.55,IFVG,84.23,85.65,discount,True,False,equal_highs,125.08000000000001,0.848598,True,,filled,100.0,,,,,FVG,1776967200000,100.0,50,1776972420000,20,1.125,0.024999999999991473,,,False,False,False,True,,,,1,86.32,85.17,False,False
29ae899b34255598,Entry Model 2,SOLUSDT,5m,long,1776973800000,triggered,85.35,85.38,85.365,85.13,0.23499999999999943,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7596190476190663, ""breach_time"": 1776973500000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.365, ""invalidated_at"": 1776973500000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776972600000, ""sweep_time"": 1776972900000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776973800000}",,,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,,True,intermediate,,,bearish,1776973500000,0.7596190476190663,85.365,,,,,,20,0.49500000000000455,0.14499999999999602,2.1063829787234285,0.6170212765957293,True,True,True,False,2,6,20,,85.86,85.22,True,True
ad2ca9fde75010d8,Entry Model 1,SOLUSDT,5m,long,1776975000000,triggered,85.46,85.51,85.485,85.17,0.3149999999999977,4,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.967742, ""displacement_factor"": 0.899363, ""fvg_created_at"": 1776974700000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776974700000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.631579, ""structure_time"": 1776974400000, ""structure_type"": ""BOS"", ""sweep_time"": 1776973800000, ""sweep_timestamp"": 1776973800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776975000000}",,,neutral,0.125,IFVG,85.26,85.68,equilibrium,True,False,equal_highs,85.575,0.899363,True,intermediate,open,,,,,,,,,,,20,0.4749999999999943,0.125,1.5079365079365008,0.3968253968253997,True,True,False,False,5,6,,,85.96,85.36,True,False
153f20aee24aeaad,Entry Model 1,SOLUSDT,5m,long,1776977400000,triggered,85.62,85.68,85.65,85.17,0.480000000000004,4,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.967742, ""displacement_factor"": 0.899363, ""fvg_created_at"": 1776976800000, ""fvg_fill_percent"": 16.6667, ""fvg_mitigated_at"": 1776977100000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1776976800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 85.765, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.631579, ""structure_time"": 1776974400000, ""structure_type"": ""BOS"", ""sweep_time"": 1776973800000, ""sweep_timestamp"": 1776973800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776977400000}",,,neutral,0.125,IFVG,85.26,85.68,equilibrium,True,False,equal_highs,85.765,0.899363,True,intermediate,partially_filled,16.6667,,,,,,,,,,20,0.5599999999999881,0.20000000000000284,1.166666666666632,0.4166666666666691,True,True,False,False,9,19,,,86.21,85.45,True,False
1c6b337c72850e08,Entry Model 2,SOLUSDT,5m,long,1776977400000,triggered,85.51,85.72,85.61500000000001,85.17,0.4450000000000074,4,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.657262628379817, ""breach_time"": 1776976500000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 85.765, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.61500000000001, ""invalidated_at"": 1776976500000, ""retest_at"": 1776976800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776963900000, ""sweep_time"": 1776973800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776977400000}",,,neutral,0.125,IFVG,85.26,85.68,equilibrium,True,False,equal_highs,85.765,,True,intermediate,,,bearish,1776976500000,0.657262628379817,85.61500000000001,,,,,,20,0.5949999999999847,0.16500000000000625,1.3370786516853366,0.3707865168539405,True,True,False,False,8,17,,,86.21,85.45,True,False
6031acf3c1a80b64,Entry Model 2,SOLUSDT,5m,long,1777002600000,skipped_outcome,85.49,85.54,85.515,85.75,,4,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6339052287581624, ""breach_time"": 1777002300000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.515, ""invalidated_at"": 1777002300000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777001700000, ""sweep_time"": 1777000500000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777002600000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.125,IFVG,85.26,85.68,equilibrium,True,False,equal_highs,85.575,,True,long,,,bearish,1777002300000,0.6339052287581624,85.515,,,,,,20,0.15500000000000114,0.41500000000000625,,,False,False,False,True,,,,1,85.67,85.1,False,False
7615c0444fd6fa4f,Entry Model 2,SOLUSDT,5m,long,1777004400000,skipped_outcome,85.49,85.54,85.515,85.75,,4,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6339052287581624, ""breach_time"": 1777002300000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.515, ""invalidated_at"": 1777002300000, ""retest_at"": 1777002600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777001700000, ""sweep_time"": 1777000500000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777004400000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.125,IFVG,85.26,85.68,equilibrium,True,False,equal_highs,85.575,,True,long,,,bearish,1777002300000,0.6339052287581624,85.515,,,,,,20,0.2750000000000057,0.41500000000000625,,,False,False,False,True,,,,1,85.79,85.1,False,False
c0990292308ccac7,Entry Model 1,SOLUSDT,5m,long,1777019100000,triggered,85.32,85.5,85.41,85.23,0.1799999999999926,3,"HTF neutral discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.758621, ""displacement_factor"": 0.867241, ""fvg_created_at"": 1777018800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777018800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 2.697674, ""structure_time"": 1777018500000, ""structure_type"": ""BOS"", ""sweep_time"": 1777018200000, ""sweep_timestamp"": 1777018200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777019100000}",,,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,0.867241,True,intermediate,open,,,,,,,,,,,20,0.0799999999999983,0.6199999999999903,0.4444444444444532,3.444444444444532,False,False,False,True,,,,7,85.49,84.79,False,False
616c0028eb68d2e9,Entry Model 2,SOLUSDT,5m,long,1777019400000,triggered,85.33,85.34,85.33500000000001,85.23,0.10500000000000398,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8672413793103337, ""breach_time"": 1777018500000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.33500000000001, ""invalidated_at"": 1777018500000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777017900000, ""sweep_time"": 1777018200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777019400000}",,,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,,True,intermediate,,,bearish,1777018500000,0.8672413793103337,85.33500000000001,,,,,,20,0.1349999999999909,0.5450000000000017,1.2857142857141504,5.19047619047601,True,True,False,True,1,3,,6,85.47,84.79,True,False
62d49ed66d405282,Entry Model 1,SOLUSDT,5m,long,1777020900000,triggered,85.32,85.5,85.41,85.23,0.1799999999999926,3,"HTF neutral discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.758621, ""displacement_factor"": 0.867241, ""fvg_created_at"": 1777018800000, ""fvg_fill_percent"": 94.4444, ""fvg_mitigated_at"": 1777019100000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1777018800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 2.697674, ""structure_time"": 1777018500000, ""structure_type"": ""BOS"", ""sweep_time"": 1777018200000, ""sweep_timestamp"": 1777018200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777020900000}",,,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,0.867241,True,intermediate,partially_filled,94.4444,,,,,,,,,,20,0.1700000000000017,0.6199999999999903,0.9444444444444927,3.444444444444532,True,False,False,True,18,,,1,85.58,84.79,False,False
17bcdf2b7ac9831c,Entry Model 2,SOLUSDT,5m,long,1777024800000,triggered,85.33,85.39,85.36,85.12,0.23999999999999488,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6594594594594487, ""breach_time"": 1777024500000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 85.575, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish IFVG; equal_highs up"", ""htf_zone_high"": 85.68, ""htf_zone_low"": 85.26, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 85.36, ""invalidated_at"": 1777024500000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777021200000, ""sweep_time"": 1777024200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777024800000}",,,neutral,0.05,IFVG,85.26,85.68,discount,True,False,equal_highs,85.575,,True,intermediate,,,bearish,1777024500000,0.6594594594594487,85.36,,,,,,20,0.8799999999999955,0.14000000000000057,3.666666666666726,0.5833333333333481,True,True,True,False,5,9,12,,86.24,85.22,True,True
6b5da07e9523e1d9,Entry Model 1,SOLUSDT,15m,long,1777053600000,triggered,86.04,86.19,86.11500000000001,85.46,0.6550000000000153,5,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.755556, ""displacement_factor"": 0.710745, ""fvg_created_at"": 1777045500000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1777047300000, ""fvg_status"": ""filled"", ""fvg_time"": 1777045500000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 125.08000000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 86.14134, ""htf_zone_low"": 85.77342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.311953, ""structure_time"": 1777044600000, ""structure_type"": ""BOS"", ""sweep_time"": 1777042800000, ""sweep_timestamp"": 1777042800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777053600000}",,,bullish,0.7,PD,85.77342,86.14134,premium,True,False,equal_highs,125.08000000000001,0.710745,True,intermediate,filled,100.0,,,,,,,,,,20,0.8049999999999926,0.24500000000000455,1.2290076335877462,0.37404580152671574,True,True,False,False,4,10,,,86.92,85.87,True,False
