time,open,high,low,close,volume
1765440000000,4217.0,4300.0,4100.0,4224.0,640.326
1765454400000,4224.0,4239.0,4218.0,4238.47,188.905
1765468800000,4238.47,4410.0,4100.0,4280.0,359.253
1765483200000,4276.0,4290.22,4252.0,4271.2,46.519
1765497600000,4262.55,4284.08,4250.0,4273.5,84.827
1765512000000,4270.5,4287.0,4264.53,4284.0,76.892
1765526400000,4284.4,4388.0,4235.0,4340.0,267.487
1765540800000,4340.0,4345.0,4266.0,4291.61,204.678
1765555200000,4291.18,4329.0,4274.01,4302.0,88.029
1765569600000,4301.25,4340.0,4280.0,4303.3,37.294
1765584000000,4303.3,4328.0,4300.1,4302.2,33.489
1765598400000,4300.2,4327.0,4270.0,4298.34,49.097
1765612800000,4302.8,4303.99,4282.0,4291.19,28.855
1765627200000,4295.0,4299.0,4290.2,4296.77,21.249
1765641600000,4296.75,4299.0,4292.2,4293.54,9.479
1765656000000,4293.55,4298.07,4293.1,4293.44,7.845
1765670400000,4297.48,4312.0,4293.1,4297.77,39.798
1765684800000,4297.79,4306.0,4297.67,4305.5,14.877
1765699200000,4299.05,4305.99,4297.05,4298.1,16.365
1765713600000,4298.6,4304.8,4294.02,4299.99,12.466
1765728000000,4295.57,4303.55,4294.45,4303.55,10.097
1765742400000,4295.85,4304.05,4293.1,4302.09,12.083
1765756800000,4300.39,4332.32,4290.5,4321.46,56.36
1765771200000,4320.62,4339.9,4311.02,4332.12,59.14
1765785600000,4325.22,4338.0,4325.0,4327.6,57.381
1765800000000,4330.74,4338.88,4300.0,4318.67,96.492
1765814400000,4315.11,4324.59,4292.0,4314.5,64.776
1765828800000,4312.68,4322.93,4283.0,4310.49,24.695
1765843200000,4310.87,4317.99,4283.02,4299.98,46.809
1765857600000,4293.92,4303.3,4280.0,4290.46,98.587
1765872000000,4289.83,4292.32,4270.0,4280.88,115.014
1765886400000,4280.84,4335.04,4279.18,4315.1,128.893
1765900800000,4315.0,4316.53,4291.0,4307.84,54.207
1765915200000,4307.85,4314.09,4284.0,4284.0,35.285
1765929600000,4310.88,4326.6,4292.8,4313.49,106.982
1765944000000,4314.98,4330.0,4308.72,4317.2,123.983
1765958400000,4317.2,4323.98,4305.02,4316.82,85.481
1765972800000,4315.0,4341.38,4311.71,4323.55,141.661
1765987200000,4324.46,4340.0,4314.0,4325.01,38.641
1766001600000,4325.53,4345.0,4325.53,4330.82,25.259
1766016000000,4334.76,4340.0,4319.0,4321.8,83.945
1766030400000,4321.8,4329.99,4317.13,4320.73,47.077
1766044800000,4319.47,4322.0,4312.15,4320.0,58.062
1766059200000,4320.77,4329.7,4305.0,4323.01,94.075
1766073600000,4323.0,4358.9,4313.8,4322.95,142.983
1766088000000,4323.05,4336.45,4319.2,4328.99,17.237
1766102400000,4328.99,4328.99,4310.0,4316.0,68.602
1766116800000,4319.55,4324.0,4310.68,4318.71,37.454
1766131200000,4318.71,4325.0,4316.62,4321.32,41.871
1766145600000,4321.32,4340.93,4317.74,4332.91,105.848
1766160000000,4334.93,4349.98,4329.19,4341.35,77.99
1766174400000,4344.99,4346.27,4327.56,4337.04,18.026
1766188800000,4338.04,4342.0,4334.1,4341.91,13.707
1766203200000,4341.91,4352.8,4332.0,4341.48,30.652
1766217600000,4339.01,4342.0,4335.82,4336.0,10.304
1766232000000,4336.0,4348.99,4336.0,4341.72,32.954
1766246400000,4340.22,4343.04,4340.14,4340.18,5.947
1766260800000,4340.18,4341.76,4340.18,4340.18,2.132
1766275200000,4340.24,4344.5,4334.0,4337.01,29.776
1766289600000,4343.58,4343.99,4333.0,4342.99,14.011
1766304000000,4342.99,4342.99,4336.01,4342.74,9.384
1766318400000,4341.71,4343.99,4340.13,4343.99,10.496
1766332800000,4342.82,4343.99,4340.02,4342.31,7.546
1766347200000,4340.72,4344.99,4334.11,4338.72,38.231
1766361600000,4342.0,4399.99,4338.84,4393.98,236.378
1766376000000,4394.0,4429.73,4389.0,4415.07,243.628
1766390400000,4414.0,4419.99,4400.23,4406.62,113.207
1766404800000,4404.46,4430.17,4404.46,4427.99,166.658
1766419200000,4425.15,4445.0,4421.8,4434.0,130.851
1766433600000,4429.7,4466.37,4426.01,4464.33,120.821
1766448000000,4463.81,4500.67,4463.13,4498.16,339.703
1766462400000,4498.16,4500.0,4466.17,4487.09,229.688
1766476800000,4486.59,4493.0,4470.0,4485.01,192.565
1766491200000,4488.18,4490.4,4433.0,4460.27,363.585
1766505600000,4459.72,4490.0,4456.51,4487.05,176.901
1766520000000,4483.46,4520.0,4477.63,4514.46,135.664
1766534400000,4515.44,4525.0,4490.52,4507.99,449.459
1766548800000,4507.99,4508.74,4482.0,4488.13,175.106
1766563200000,4485.89,4506.56,4483.81,4499.09,157.122
1766577600000,4498.56,4506.19,4454.38,4464.36,348.799
1766592000000,4463.59,4485.99,4463.01,4474.82,137.185
1766606400000,4478.91,4479.99,4461.96,4475.3,39.471
1766620800000,4475.3,4479.99,4472.5,4475.79,60.174
1766635200000,4475.8,4476.0,4472.55,4476.0,63.657
1766649600000,4475.99,4479.99,4471.79,4476.15,46.632
1766664000000,4478.73,4499.69,4473.49,4489.99,70.652
1766678400000,4490.0,4496.24,4484.9,4490.63,43.906
1766692800000,4490.63,4507.08,4485.13,4499.8,69.997
1766707200000,4498.6,4524.34,4493.26,4501.18,303.507
1766721600000,4500.41,4515.99,4500.15,4511.45,92.104
1766736000000,4513.52,4530.0,4498.51,4509.55,156.002
1766750400000,4508.49,4530.0,4500.1,4529.03,239.593
1766764800000,4528.26,4540.0,4513.33,4523.64,165.116
