time,open,high,low,close,volume
1776886020000,2405.18,2405.3,2402.7,2404.03,7502.698
1776886200000,2404.03,2405.0,2402.37,2402.97,7052.675
1776886380000,2402.97,2402.98,2394.44,2394.44,8857.525
1776886560000,2394.44,2398.36,2391.39,2396.49,15760.872
1776886740000,2396.49,2396.71,2394.1,2394.19,1804.695
1776886920000,2394.18,2395.42,2393.91,2394.89,2689.282
1776887100000,2394.89,2397.0,2392.96,2396.42,9591.428
1776887280000,2396.42,2397.36,2394.29,2395.01,3855.252
1776887460000,2395.01,2397.01,2393.11,2395.19,3942.05
1776887640000,2395.19,2398.16,2394.84,2398.07,2192.886
1776887820000,2398.08,2399.7,2395.71,2396.75,6613.036
1776888000000,2396.76,2399.77,2395.88,2398.47,6737.501
1776888180000,2398.47,2401.49,2397.69,2400.15,5174.895
1776888360000,2400.15,2400.83,2397.61,2400.0,8173.604
1776888540000,2400.0,2400.91,2396.44,2397.81,6146.931
1776888720000,2397.81,2400.4,2397.5,2398.79,5827.877
1776888900000,2398.79,2398.8,2397.05,2397.37,2362.811
1776889080000,2397.36,2398.02,2392.96,2395.3,7335.956
1776889260000,2395.29,2395.62,2390.49,2395.26,13150.123
1776889440000,2395.27,2397.67,2393.11,2396.97,3723.793
1776889620000,2396.97,2397.68,2396.32,2396.8,1802.774
1776889800000,2396.81,2398.22,2396.7,2398.22,1493.78
1776889980000,2398.22,2398.22,2395.44,2395.6,2903.926
1776890160000,2395.6,2396.45,2391.25,2394.23,7828.575
1776890340000,2394.22,2395.28,2393.26,2394.07,2141.778
1776890520000,2394.07,2394.07,2392.7,2392.71,1445.325
1776890700000,2392.71,2394.49,2392.22,2394.25,4249.811
1776890880000,2394.25,2394.48,2391.84,2391.93,2658.565
1776891060000,2391.94,2392.0,2390.06,2390.72,4634.556
1776891240000,2390.73,2390.73,2390.0,2390.21,3731.309
1776891420000,2390.21,2391.87,2389.8,2390.97,4178.154
1776891600000,2390.97,2394.6,2390.69,2394.24,2560.175
1776891780000,2394.24,2394.24,2392.62,2393.84,1202.091
1776891960000,2393.84,2395.35,2393.56,2393.65,1427.662
1776892140000,2393.65,2394.15,2393.2,2393.99,1653.133
1776892320000,2393.99,2394.14,2391.49,2393.13,2976.346
1776892500000,2393.13,2394.51,2392.68,2394.46,1126.06
1776892680000,2394.46,2394.47,2393.0,2394.43,887.22
1776892860000,2394.44,2396.69,2394.31,2395.7,3260.485
1776893040000,2395.69,2397.29,2395.69,2396.99,1889.813
1776893220000,2397.0,2397.48,2396.0,2396.0,993.666
1776893400000,2396.01,2399.0,2396.0,2398.99,3184.479
1776893580000,2398.99,2399.99,2397.58,2399.53,1722.476
1776893760000,2399.54,2401.72,2398.69,2401.34,3771.025
1776893940000,2401.33,2403.39,2400.81,2403.28,6400.918
1776894120000,2403.27,2405.2,2403.27,2405.19,3838.582
1776894300000,2405.2,2405.2,2402.0,2402.62,5197.418
