time,open,high,low,close,volume
1755561600000,182.84,185.79,178.07,178.47,5290414.55
1755576000000,178.46,180.5,177.25,180.04,3573413.46
1755590400000,180.05,182.77,179.0,182.57,2775602.06
1755604800000,182.57,183.37,177.32,177.9,7427084.12
1755619200000,177.9,178.73,175.57,176.64,5230882.41
1755633600000,176.65,179.44,175.76,176.13,2938377.69
1755648000000,176.12,181.4,175.92,180.42,4286724.28
1755662400000,180.42,181.72,179.75,180.45,2208230.67
1755676800000,180.46,182.23,178.25,180.21,3496556.17
1755691200000,180.2,185.0,177.44,182.95,8708446.45
1755705600000,182.94,187.9,182.5,187.53,6378451.14
1755720000000,187.52,187.91,185.75,187.9,2997682.6
1755734400000,187.89,190.08,185.45,188.36,5667729.49
1755748800000,188.35,188.64,185.8,186.93,3008433.32
1755763200000,186.93,186.98,183.36,183.95,3672321.22
1755777600000,183.94,186.36,181.35,181.57,7021626.5
1755792000000,181.58,182.81,179.82,180.06,4877556.74
1755806400000,180.06,181.81,179.33,180.25,2430452.11
1755820800000,180.24,183.46,179.9,181.67,3089031.77
1755835200000,181.67,184.29,181.65,183.88,2484616.66
1755849600000,183.88,185.0,179.5,179.54,3477485.93
1755864000000,179.55,195.39,177.14,193.45,20411381.17
1755878400000,193.46,199.74,193.45,198.96,9319401.82
1755892800000,198.97,202.5,198.37,200.68,5340502.43
1755907200000,200.68,200.83,195.31,198.19,4822361.83
1755921600000,198.2,208.82,198.12,205.29,9663442.65
1755936000000,205.3,205.76,201.64,202.08,4940065.75
1755950400000,202.09,203.91,200.65,202.69,4863042.98
1755964800000,202.68,204.66,202.22,204.17,2339458.72
1755979200000,204.17,205.0,202.89,204.21,1701223.08
1755993600000,204.22,212.22,204.21,209.21,7663316.85
1756008000000,209.2,210.9,206.72,206.79,4813999.62
1756022400000,206.79,209.16,203.48,204.62,5531417.65
1756036800000,204.63,209.48,203.67,205.74,5940118.98
1756051200000,205.73,212.1,201.37,205.11,11295921.6
1756065600000,205.11,207.28,201.01,206.09,7601206.52
1756080000000,206.09,213.66,202.32,209.37,10056518.19
1756094400000,209.37,209.82,198.5,199.86,10388446.85
1756108800000,199.86,200.88,195.0,197.54,8900968.32
1756123200000,197.53,199.44,195.54,196.49,8367438.7
1756137600000,196.5,198.3,190.92,191.42,6566476.26
1756152000000,191.42,192.06,185.12,187.09,8931057.18
1756166400000,187.08,189.22,185.44,186.84,5285698.16
1756180800000,186.84,189.85,186.84,188.81,3734313.44
1756195200000,188.8,190.26,186.54,187.87,3453898.31
1756209600000,187.88,192.47,187.06,190.68,9092573.71
1756224000000,190.68,197.55,190.5,197.37,5157203.37
1756238400000,197.36,198.07,195.31,195.77,3313662.96
1756252800000,195.78,202.88,193.71,201.91,6275840.41
1756267200000,201.9,205.86,200.73,202.37,7449298.74
1756281600000,202.38,205.37,201.49,204.95,4861373.99
1756296000000,204.94,209.43,202.48,208.6,9230917.84
1756310400000,208.61,212.11,205.95,206.38,8238391.94
1756324800000,206.38,209.42,202.5,202.94,11243272.5
1756339200000,202.94,208.28,201.66,208.07,5626600.66
1756353600000,208.07,213.36,207.39,213.04,7686702.24
1756368000000,213.03,216.49,211.34,213.07,7697607.65
1756382400000,213.08,216.87,210.1,210.99,12189897.96
1756396800000,210.99,213.91,207.03,209.88,8219044.06
1756411200000,209.88,215.73,209.56,214.29,4494568.16
1756425600000,214.3,217.95,212.0,216.77,7769652.72
1756440000000,216.76,217.86,207.73,208.73,9926031.01
1756454400000,208.73,209.96,205.24,207.55,8379348.3
1756468800000,207.55,215.0,203.67,204.33,15496186.27
1756483200000,204.34,205.4,201.22,202.87,8212949.94
1756497600000,202.87,205.42,199.74,204.98,5268544.12
1756512000000,204.97,206.57,200.6,205.52,5396714.53
1756526400000,205.52,206.99,204.3,205.0,3509025.82
1756540800000,205.0,205.46,201.53,202.52,3723016.54
1756555200000,202.52,202.61,197.43,200.94,6381014.86
1756569600000,200.95,201.51,199.64,201.16,2370504.74
1756584000000,201.16,203.21,199.62,202.59,2068069.07
1756598400000,202.59,206.64,202.58,205.48,4436602.18
1756612800000,205.48,205.57,202.66,203.44,2540429.87
