time,open,high,low,close,volume
1777065720000,4712.69,4712.7,4712.0,4712.01,30.34
1777065780000,4712.0,4712.01,4712.0,4712.01,5.806
1777065840000,4712.0,4712.01,4712.0,4712.0,4.329
1777065900000,4712.01,4712.01,4712.0,4712.0,5.994
1777065960000,4712.01,4712.61,4712.0,4712.6,45.392
1777066020000,4712.6,4713.0,4712.6,4713.0,19.658
1777066080000,4713.01,4713.02,4712.28,4712.28,14.251
1777066140000,4712.24,4712.24,4711.99,4711.99,7.47
1777066200000,4711.99,4712.0,4711.99,4712.0,11.757
1777066260000,4711.99,4712.18,4711.99,4712.18,12.275
1777066320000,4712.17,4712.18,4712.17,4712.17,0.033
1777066380000,4712.18,4712.2,4712.17,4712.2,23.122
1777066440000,4712.2,4712.5,4712.19,4712.49,69.897
1777066500000,4712.49,4712.49,4712.48,4712.49,4.473
1777066560000,4712.48,4713.56,4712.48,4713.2,66.731
1777066620000,4713.2,4713.4,4713.19,4713.4,15.877
1777066680000,4713.39,4713.82,4712.0,4712.54,112.352
1777066740000,4712.53,4712.54,4712.53,4712.54,1.108
1777066800000,4712.53,4712.54,4712.53,4712.54,3.681
1777066860000,4712.53,4712.55,4711.99,4711.99,77.482
1777066920000,4711.99,4712.0,4711.99,4711.99,0.633
1777066980000,4711.99,4712.0,4711.99,4712.0,9.489
1777067040000,4711.99,4712.0,4711.99,4712.0,11.954
1777067100000,4712.0,4712.01,4711.99,4711.99,13.452
1777067160000,4711.99,4712.01,4711.99,4712.0,7.647
1777067220000,4712.0,4712.01,4712.0,4712.01,2.505
1777067280000,4712.0,4712.2,4712.0,4712.2,8.408
1777067340000,4712.19,4712.2,4712.19,4712.2,5.621
1777067400000,4712.2,4714.0,4712.19,4713.35,355.289
1777067460000,4713.36,4713.36,4713.35,4713.35,0.614
1777067520000,4713.36,4713.38,4713.35,4713.37,13.315
1777067580000,4713.38,4713.38,4713.37,4713.38,2.451
1777067640000,4713.38,4713.38,4712.25,4712.45,103.876
1777067700000,4712.46,4712.46,4712.45,4712.45,0.985
1777067760000,4712.46,4712.46,4712.02,4712.02,14.508
1777067820000,4712.03,4712.03,4712.02,4712.02,0.019
1777067880000,4712.03,4712.03,4712.02,4712.03,0.701
1777067940000,4712.03,4712.03,4712.02,4712.02,5.612
1777068000000,4712.03,4712.91,4712.02,4712.91,49.102
1777068060000,4712.91,4712.95,4712.9,4712.94,49.799
1777068120000,4712.95,4713.18,4712.94,4713.18,56.246
1777068180000,4713.18,4713.72,4713.18,4713.72,37.581
1777068240000,4713.72,4713.72,4713.21,4713.39,30.648
1777068300000,4713.39,4713.39,4713.38,4713.39,0.617
1777068360000,4713.39,4713.39,4713.38,4713.38,0.656
1777068420000,4713.38,4713.39,4713.38,4713.38,1.918
1777068480000,4713.38,4713.4,4713.38,4713.39,25.169
1777068540000,4713.4,4713.56,4713.39,4713.56,37.33
1777068600000,4713.55,4713.56,4712.61,4712.61,98.0
1777068660000,4712.62,4713.36,4712.61,4713.31,48.999
1777068720000,4713.3,4713.31,4713.3,4713.31,2.225
1777068780000,4713.31,4713.31,4713.3,4713.31,10.977
1777068840000,4713.3,4713.31,4713.3,4713.3,23.687
1777068900000,4713.3,4713.31,4713.28,4713.29,28.321
1777068960000,4713.29,4713.29,4713.28,4713.29,16.975
