event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
2ccafb4538cb1586,Entry Model 2,BTCUSDT,15m,long,1776492000000,triggered,77054.5,77056.0,77055.25,76824.1,231.14999999999418,5,"HTF bullish premium/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6466306180100285, ""breach_time"": 1776487500000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_zone_high"": 76921.9, ""htf_zone_low"": 76350.0, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 77055.25, ""invalidated_at"": 1776487500000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776484800000, ""sweep_time"": 1776486600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776492000000}",,,bullish,0.7,FVG,76350.0,76921.9,premium,True,False,equal_highs,87995.1,,True,long,,,bearish,1776487500000,0.6466306180100285,77055.25,,,,,,20,86.85000000000582,1185.25,0.3757300454250833,5.127622755786415,False,False,False,True,,,,8,77142.1,75870.0,False,False
ebb0547d994b0bd9,Entry Model 2,BTCUSDT,15m,long,1776572100000,triggered,75605.3,75640.0,75622.65,75444.2,178.4499999999971,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7997054968417175, ""breach_time"": 1776571200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.625, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 75778.4, ""htf_zone_low"": 75778.4, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 75622.65, ""invalidated_at"": 1776571200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776558600000, ""sweep_time"": 1776569400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776572100000}",,,bullish,0.625,PD,75778.4,75778.4,equilibrium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776571200000,0.7997054968417175,75622.65,,,,,,20,52.95000000001164,798.3499999999913,0.2967217708042169,4.4738021854861545,False,False,False,True,,,,1,75675.6,74824.3,False,False
b3a52f1b756c8d78,Entry Model 2,BTCUSDT,15m,long,1776597300000,triggered,75363.2,75364.4,75363.79999999999,75007.6,356.19999999998254,5,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8103545348557758, ""breach_time"": 1776596400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 75481.8, ""htf_zone_low"": 75060.4, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 75363.79999999999, ""invalidated_at"": 1776596400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776582000000, ""sweep_time"": 1776595500000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776597300000}",,,bullish,1.0,FVG,75060.4,75481.8,discount,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776596400000,0.8103545348557758,75363.79999999999,,,,,,20,836.2000000000116,34.39999999999418,2.347557551937262,0.0965749578888149,True,True,True,False,2,7,8,,76200.0,75329.4,True,True
a6e98912f21c4de9,Entry Model 1,BTCUSDT,15m,long,1776615300000,triggered,75500.0,75505.1,75502.55,75170.0,332.5500000000029,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.238335, ""displacement_factor"": 0.680008, ""fvg_created_at"": 1776603600000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1776612600000, ""fvg_status"": ""filled"", ""fvg_time"": 1776603600000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 75481.8, ""htf_zone_low"": 75060.4, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.328552, ""structure_time"": 1776597300000, ""structure_type"": ""BOS"", ""sweep_time"": 1776596400000, ""sweep_timestamp"": 1776596400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776615300000}",,,bullish,1.0,FVG,75060.4,75481.8,discount,True,False,equal_highs,87995.1,0.680008,False,long,filled,100.0,,,,,,,,,,20,163.4499999999971,1127.550000000003,0.4915050368365529,3.39061795218762,False,False,False,True,,,,3,75666.0,74375.0,False,False
a46dd1beefa4547f,Entry Model 1,BTCUSDT,15m,long,1776700800000,triggered,75045.8,75468.9,75257.35,74639.5,617.8500000000058,5,"HTF bullish discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.914592, ""displacement_factor"": 0.953025, ""fvg_created_at"": 1776699000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776699000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 75462.8, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish IFVG; equal_highs up"", ""htf_zone_high"": 75481.8, ""htf_zone_low"": 75060.4, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 2.263465, ""structure_time"": 1776698100000, ""structure_type"": ""BOS"", ""sweep_time"": 1776697200000, ""sweep_timestamp"": 1776697200000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776700800000}",,,bullish,0.55,IFVG,75060.4,75481.8,discount,True,False,equal_highs,75462.8,0.953025,True,long,open,,,,,,,,,,,20,1273.6499999999942,14.85000000000582,2.0614226754066234,0.024034959941742626,True,True,True,False,4,7,17,,76531.0,75242.5,True,True
166a2baf1c3e1047,Entry Model 2,BTCUSDT,15m,long,1776753900000,triggered,75889.9,75943.2,75916.54999999999,75508.0,408.54999999998836,5,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8047293676312954, ""breach_time"": 1776753000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75916.54999999999, ""invalidated_at"": 1776753000000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776736800000, ""sweep_time"": 1776743100000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776753900000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776753000000,0.8047293676312954,75916.54999999999,,,,,,20,1082.4500000000116,146.54999999998836,2.649492106229452,0.35870762452574356,True,True,True,False,2,6,8,,76999.0,75770.0,True,True
0545cb6de4ebac03,Entry Model 2,BTCUSDT,15m,long,1776754800000,triggered,75772.9,75780.5,75776.7,75508.0,268.6999999999971,5,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8047293676312954, ""breach_time"": 1776753000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75776.7, ""invalidated_at"": 1776753000000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776751200000, ""sweep_time"": 1776743100000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776754800000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776753000000,0.8047293676312954,75776.7,,,,,,20,1222.300000000003,0.0,4.548939337551232,0.0,True,True,True,False,1,1,5,,76999.0,75887.2,True,True
e12f192608bc3a5f,Entry Model 2,BTCUSDT,15m,long,1776774600000,triggered,75889.9,75943.2,75916.54999999999,75508.0,408.54999999998836,5,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8047293676312954, ""breach_time"": 1776753000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75916.54999999999, ""invalidated_at"": 1776753000000, ""retest_at"": 1776753900000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776736800000, ""sweep_time"": 1776743100000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776774600000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776753000000,0.8047293676312954,75916.54999999999,,,,,,20,657.7500000000146,898.7499999999854,1.609962060947334,2.1998531391506817,True,True,False,True,4,8,,10,76574.3,75017.8,True,False
1929da80239c6035,Entry Model 2,BTCUSDT,15m,long,1776780900000,triggered,75889.9,75943.2,75916.54999999999,75508.0,408.54999999998836,5,"HTF bullish premium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8047293676312954, ""breach_time"": 1776753000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75916.54999999999, ""invalidated_at"": 1776753000000, ""retest_at"": 1776753900000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776736800000, ""sweep_time"": 1776743100000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776780900000}",,,bullish,0.7,Breaker,75557.5,75807.6,premium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1776753000000,0.8047293676312954,75916.54999999999,,,,,,20,657.7500000000146,898.7499999999854,1.609962060947334,2.1998531391506817,True,True,False,True,1,1,,3,76574.3,75017.8,True,False
e6e58cf1b1b11c0f,Entry Model 2,BTCUSDT,5m,long,1776781200000,triggered,75873.3,76047.3,75960.3,75678.4,281.90000000000873,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8190350362106161, ""breach_time"": 1776780900000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 76168.0, ""htf_zone_low"": 76080.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75960.3, ""invalidated_at"": 1776780900000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776775500000, ""sweep_time"": 1776780300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776781200000}",,,bullish,0.55,Breaker,76080.5,76168.0,discount,True,False,equal_highs,76216.15,,True,long,,,bearish,1776780900000,0.8190350362106161,75960.3,,,,,,20,614.0,605.1000000000058,2.178077332387304,2.1465058531393653,True,True,True,True,1,3,4,7,76574.3,75355.2,True,True
91b695ec3de45c90,Entry Model 2,BTCUSDT,15m,long,1776782700000,triggered,76349.2,76360.2,76354.7,75631.2,723.5,5,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7739105181467582, ""breach_time"": 1776781800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 76354.7, ""invalidated_at"": 1776781800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776773700000, ""sweep_time"": 1776774600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776782700000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,,True,long,,,bearish,1776781800000,0.7739105181467582,76354.7,,,,,,20,0.0,1576.800000000003,0.0,2.1794056668970323,False,False,False,True,,,,1,76155.0,74777.9,False,False
7505bd5b54ddef6d,Entry Model 1,BTCUSDT,5m,long,1776783300000,triggered,75835.0,76015.5,75925.25,75678.4,246.85000000000582,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.670973, ""displacement_factor"": 0.819035, ""fvg_created_at"": 1776781200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776781200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 75623.7, ""htf_zone_low"": 75472.9, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 2.556417, ""structure_time"": 1776780900000, ""structure_type"": ""BOS"", ""sweep_time"": 1776780300000, ""sweep_timestamp"": 1776780300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776783300000}",,,bullish,1.0,Breaker,75472.9,75623.7,discount,True,False,equal_highs,76216.15,0.819035,True,long,open,,,,,,,,,,,20,229.75,570.0500000000029,0.930727162244256,2.309297144014541,True,False,False,True,19,,,1,76155.0,75355.2,False,False
059aedb954729ed5,Entry Model 2,BTCUSDT,5m,long,1776783300000,triggered,75873.3,76047.3,75960.3,75678.4,281.90000000000873,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8190350362106161, ""breach_time"": 1776780900000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 75623.7, ""htf_zone_low"": 75472.9, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 75960.3, ""invalidated_at"": 1776780900000, ""retest_at"": 1776781200000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776775500000, ""sweep_time"": 1776780300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776783300000}",,,bullish,1.0,Breaker,75472.9,75623.7,discount,True,False,equal_highs,76216.15,,True,long,,,bearish,1776780900000,0.8190350362106161,75960.3,,,,,,20,194.6999999999971,605.1000000000058,0.6906704505143351,2.1465058531393653,True,False,False,True,20,,,1,76155.0,75355.2,False,False
9a76ec52f4ac1c50,Entry Model 1,BTCUSDT,5m,long,1776789600000,triggered,75950.0,75950.8,75950.4,75580.0,370.3999999999942,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.073211, ""displacement_factor"": 0.472576, ""fvg_created_at"": 1776789300000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776789300000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 76050.0, ""htf_zone_low"": 75790.1, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 0.810264, ""structure_time"": 1776787200000, ""structure_type"": ""BOS"", ""sweep_time"": 1776786900000, ""sweep_timestamp"": 1776786900000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776789600000}",,,bullish,1.0,Breaker,75790.1,76050.0,discount,True,False,equal_highs,76216.15,0.472576,False,long,open,,,,,,,,,,,20,62.20000000001164,932.5999999999913,0.1679265658747641,2.5178185745140547,False,False,False,True,,,,5,76012.6,75017.8,False,False
7c0aae368626d993,Entry Model 2,BTCUSDT,15m,long,1776793500000,triggered,75516.2,75705.4,75610.79999999999,75485.0,125.79999999998836,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7472855648974399, ""breach_time"": 1776792600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish IFVG; equal_highs up"", ""htf_zone_high"": 75481.8, ""htf_zone_low"": 75060.4, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 75610.79999999999, ""invalidated_at"": 1776792600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1776791700000, ""sweep_time"": 1776785400000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776793500000}",,,bullish,0.55,IFVG,75060.4,75481.8,discount,True,False,equal_highs,87995.1,,True,short,,,bearish,1776792600000,0.7472855648974399,75610.79999999999,,,,,,20,289.20000000001164,832.8999999999942,2.2988871224168395,6.62082670906257,True,True,True,True,5,5,6,1,75900.0,74777.9,False,False
ab4e054192dcd254,Entry Model 1,BTCUSDT,5m,long,1776798600000,triggered,75609.2,75656.8,75633.0,75425.8,207.1999999999971,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.884154, ""displacement_factor"": 0.919595, ""fvg_created_at"": 1776798300000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776798300000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 75623.7, ""htf_zone_low"": 75472.9, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 0.81471, ""structure_time"": 1776798000000, ""structure_type"": ""BOS"", ""sweep_time"": 1776797700000, ""sweep_timestamp"": 1776797700000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776798600000}",,,bullish,1.0,Breaker,75472.9,75623.7,discount,True,False,equal_highs,76216.15,0.919595,False,intermediate,open,,,,,,,,,,,20,267.0,855.1000000000058,1.2886100386100567,4.126930501930588,True,True,False,True,2,3,,5,75900.0,74777.9,True,False
ea6d3aba2ce8b9c5,Entry Model 1,BTCUSDT,5m,long,1776799800000,triggered,75660.2,75722.9,75691.54999999999,75425.8,265.74999999998545,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.884154, ""displacement_factor"": 0.919595, ""fvg_created_at"": 1776799500000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1776799500000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 76216.15, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 75623.7, ""htf_zone_low"": 75472.9, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 0.81471, ""structure_time"": 1776798000000, ""structure_type"": ""BOS"", ""sweep_time"": 1776797700000, ""sweep_timestamp"": 1776797700000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776799800000}",,,bullish,1.0,Breaker,75472.9,75623.7,discount,True,False,equal_highs,76216.15,0.919595,False,intermediate,open,,,,,,,,,,,20,133.25000000001455,913.6499999999942,0.5014111006585958,3.4380056444028004,True,False,False,True,12,,,1,75824.8,74777.9,False,False
